Sentence,Word,hierarchical,non-hierarchical
36,of,,
36,extremely,,HAS_ATTRIBUTE
36,long,,HAS_ATTRIBUTE
36,wave,,HAS_ATTRIBUTE
36,length,,HAS_ATTRIBUTE
36,and,,HAS_ATTRIBUTE
36,period,,HAS_ATTRIBUTE
36,that,,
36,is,,
36,generated,,
36,by,,
36,an,,
36,impulsive,,HAS_CAUSE
36,disturbance,,HAS_CAUSE
36,that,,HAS_CAUSE
36,displaces,,HAS_CAUSE
36,the,,HAS_CAUSE
36,water,,HAS_CAUSE
36,",",,HAS_CAUSE
36,rather,,HAS_CAUSE
36,than,,HAS_CAUSE
36,by,,HAS_CAUSE
36,the,,HAS_CAUSE
36,wind,,HAS_CAUSE
36,.,,HAS_CAUSE
37,Accuracy,DEFINIENDUM,
37,is,DEFINITOR,
37,a,DEFINITOR,
37,measure,GENUS,
37,of,,
37,how,,MEASURES
37,close,,MEASURES
37,an,,MEASURES
37,age,,MEASURES
37,is,,MEASURES
37,to,,MEASURES
37,the,,MEASURES
37,time,,MEASURES
37,of,,MEASURES
37,formation,,MEASURES
37,or,,MEASURES
37,death,,MEASURES
37,of,,MEASURES
37,the,,MEASURES
37,dated,,MEASURES
37,material,,MEASURES
37,.,,
38,Magnitude,DEFINIENDUM,
38,is,DEFINITOR,
38,a,DEFINITOR,
38,measure,GENUS,
38,of,,
38,the,,
38,amount,,MEASURES
38,of,,MEASURES
38,energy,,MEASURES
38,released,,MEASURES
38,by,,MEASURES
38,an,,MEASURES
38,earthquake,,MEASURES
38,",",,
38,and,,
38,it,,
38,is,,
38,proportional,,HAS_ATTRIBUTE
38,to,,HAS_ATTRIBUTE
38,the,,HAS_ATTRIBUTE
38,area,,HAS_ATTRIBUTE
38,of,,HAS_ATTRIBUTE
38,the,,HAS_ATTRIBUTE
38,rupture,,HAS_ATTRIBUTE
38,surface,,HAS_ATTRIBUTE
38,and,,HAS_ATTRIBUTE
38,to,,HAS_ATTRIBUTE
38,the,,HAS_ATTRIBUTE
38,amount,,HAS_ATTRIBUTE
38,of,,HAS_ATTRIBUTE
38,displacement,,HAS_ATTRIBUTE
38,.,,
39,A,,
39,mantle,DEFINIENDUM,
39,plume,DEFINIENDUM,
39,is,DEFINITOR,
39,a,DEFINITOR,
39,column,GENUS,
39,of,,
39,hot,,COMPOSITION_MEDIUM
39,rock,,COMPOSITION_MEDIUM
39,(,,COMPOSITION_MEDIUM
39,not,,COMPOSITION_MEDIUM
39,magma,,COMPOSITION_MEDIUM
39,),,COMPOSITION_MEDIUM
39,that,,
39,ascends,,HAS_LOCATION
39,toward,,HAS_LOCATION
39,the,,HAS_LOCATION
39,surface,,HAS_LOCATION
39,from,,HAS_LOCATION
39,the,,HAS_LOCATION
39,lowermantle,,HAS_LOCATION
39,.,,
40,Aiguille,DEFINIENDUM,
40,is,DEFINITOR,
40,a,DEFINITOR,
40,sharply,,HAS_FORM
40,pointed,,HAS_FORM
40,rock,GENUS,
40,outcrop,GENUS,
40,or,,
40,peak,GENUS,
40,",",,
40,very,,
40,often,,
40,produced,,
40,by,,
40,intense,,HAS_CAUSE
40,frost,,HAS_CAUSE
40,action,,HAS_CAUSE
40,in,,
40,mountainous,,HAS_LOCATION
40,regions,,HAS_LOCATION
40,",",,HAS_LOCATION
40,such,,HAS_LOCATION
40,as,,HAS_LOCATION
40,the,,HAS_LOCATION
40,Alps,,HAS_LOCATION
40,.,,
41,Dissolution,DEFINIENDUM,
41,is,DEFINITOR,
41,the,DEFINITOR,
41,process,GENUS,
41,whereby,,HAS_RESULT
41,a,,HAS_RESULT
41,rock,,HAS_RESULT
41,",",,HAS_RESULT
41,or,,HAS_RESULT
41,parts,,HAS_RESULT
41,of,,HAS_RESULT
41,a,,HAS_RESULT
41,rock,,HAS_RESULT
41,",",,HAS_RESULT
41,combine,,HAS_RESULT
41,with,,HAS_RESULT
41,water,,HAS_RESULT
41,to,,HAS_RESULT
41,form,,HAS_RESULT
41,a,,HAS_RESULT
41,solution,,HAS_RESULT
41,.,,
42,Dome,DEFINIENDUM,
42,dune,DEFINIENDUM,
42,is,DEFINITOR,
42,a,DEFINITOR,
42,low,,HAS_FORM
42,",",,HAS_FORM
42,circular,,HAS_FORM
42,or,,HAS_FORM
42,oval,,HAS_FORM
42,mound,GENUS,
42,formed,,HAS_LOCATION
42,where,,HAS_LOCATION
42,dune,,HAS_LOCATION
42,height,,HAS_LOCATION
42,is,,HAS_LOCATION
42,inhibited,,HAS_LOCATION
42,by,,HAS_LOCATION
42,unobstructed,,HAS_LOCATION
42,strong,,HAS_LOCATION
42,winds,,HAS_LOCATION
42,.,,
43,Estuary,DEFINIENDUM,
43,is,DEFINITOR,
43,the,DEFINITOR,
43,seaward,,HAS_LOCATION
43,end,GENUS,
43,of,GENUS,
43,a,GENUS,
43,river,GENUS,
43,",",,
43,opening,,HAS_FORM
43,towards,,HAS_FORM
43,the,,HAS_FORM
43,sea,,HAS_FORM
43,",",,HAS_FORM
43,typically,,HAS_FORM
43,through,,HAS_FORM
43,a,,HAS_FORM
43,funnel-shaped,,HAS_FORM
43,inlet,,HAS_FORM
43,",",,
43,and,,
43,usually,,
43,subject,,
43,to,,
43,tidal,,AFFECTS
43,movements,,AFFECTS
43,and,,AFFECTS
43,incursions,,AFFECTS
43,of,,AFFECTS
43,salt,,AFFECTS
43,water,,AFFECTS
43,from,,AFFECTS
43,the,,AFFECTS
43,sea,,AFFECTS
43,.,,
44,Feeder,DEFINIENDUM,
44,beach,DEFINIENDUM,
44,is,DEFINITOR,
44,a,DEFINITOR,
44,beach,GENUS,
44,that,,
44,is,,
44,artificially,,HAS_FORM
44,widened,,HAS_FORM
44,and,,
44,nourishes,,HAS_FUNCTION
44,downdrift,,HAS_FUNCTION
44,beaches,,HAS_FUNCTION
44,by,,HAS_FUNCTION
44,natural,,HAS_FUNCTION
44,littoral,,HAS_FUNCTION
44,currents,,HAS_FUNCTION
44,or,,HAS_FUNCTION
44,forces,,HAS_FUNCTION
44,.,,
45,Flash,DEFINIENDUM,
45,is,DEFINITOR,
45,a,DEFINITOR,
45,depression,GENUS,
45,formed,,HAS_CAUSE
45,by,,HAS_CAUSE
45,subsidence,,HAS_CAUSE
45,",",,HAS_CAUSE
45,particularly,,HAS_CAUSE
45,as,,HAS_CAUSE
45,a,,HAS_CAUSE
45,result,,HAS_CAUSE
45,of,,HAS_CAUSE
45,the,,HAS_CAUSE
45,solution,,HAS_CAUSE
45,of,,HAS_CAUSE
45,evaporite,,HAS_CAUSE
45,beds,,HAS_CAUSE
45,.,,HAS_CAUSE
46,Floodplain,DEFINIENDUM,
46,is,DEFINITOR,
46,a,DEFINITOR,
46,relatively,,
46,flat,,
46,alluvial,,
46,landform,GENUS,
46,",",,
46,constructed,,
46,largely,,
46,by,,
46,the,,
46,flow,,HAS_CAUSE
46,regime,,HAS_CAUSE
46,of,,HAS_CAUSE
46,the,,HAS_CAUSE
46,present,,HAS_CAUSE
46,river,,HAS_CAUSE
46,and,,
46,subject,,HAS_ATTRIBUTE
46,to,,HAS_ATTRIBUTE
46,flooding,,HAS_ATTRIBUTE
46,.,,
47,Terracette,DEFINIENDUM,
47,is,DEFINITOR,
47,a,DEFINITOR,
47,small,,HAS_SIZE
47,terrace,GENUS,
47,that,,
47,forms,,
47,a,,
47,step,,HAS_FORM
47,on,,HAS_FORM
47,a,,HAS_FORM
47,hillside,,HAS_FORM
47,.,,
47,They,,
47,often,,
47,occur,,
47,in,,
47,near,,HAS_FORM
47,parallel,,HAS_FORM
47,series,,HAS_FORM
47,running,,
47,approximately,,
47,along,,HAS_LOCATION
47,the,,HAS_LOCATION
47,contours,,HAS_LOCATION
47,of,,HAS_LOCATION
47,a,,HAS_LOCATION
47,hillslope,,HAS_LOCATION
47,.,,
48,Colloids,DEFINIENDUM,
48,are,DEFINITOR,
48,particles,GENUS,
48,of,,
48,organic,,COMPOSITION_MEDIUM
48,and,,COMPOSITION_MEDIUM
48,mineral,,COMPOSITION_MEDIUM
48,substances,,COMPOSITION_MEDIUM
48,that,,
48,range,,
48,in,,
48,size,,
48,from,,HAS_SIZE
48,1,,HAS_SIZE
48,to,,HAS_SIZE
48,100,,HAS_SIZE
48,nm,,HAS_SIZE
48,.,,
49,Rills,DEFINIENDUM,
49,are,DEFINITOR,
49,tiny,,HAS_SIZE
49,hillside,,HAS_LOCATION
49,channels,GENUS,
49,a,,
49,few,,HAS_SIZE
49,centimetres,,HAS_SIZE
49,wide,,HAS_SIZE
49,and,,HAS_SIZE
49,deep,,HAS_SIZE
49,that,,
49,are,,
49,cut,,
49,by,,
49,ephemeral,,HAS_CAUSE
49,rivulets,,HAS_CAUSE
49,.,,
50,Cirques,DEFINIENDUM,
50,are,DEFINITOR,
50,typically,,
50,armchair-shaped,,HAS_FORM
50,hollows,GENUS,
50,that,,
50,form,,
50,in,,
50,mountainous,,HAS_LOCATION
50,terrain,,HAS_LOCATION
50,.,,
51,Lunate,DEFINIENDUM,
51,features,DEFINIENDUM,
51,are,DEFINITOR,
51,fractures,GENUS,
51,shaped,,HAS_FORM
51,like,,HAS_FORM
51,crescents,,HAS_FORM
51,with,,HAS_FORM
51,the,,HAS_FORM
51,concavity,,HAS_FORM
51,facing,,HAS_FORM
51,the,,HAS_FORM
51,direction,,HAS_FORM
51,of,,HAS_FORM
51,ice,,HAS_FORM
51,flow,,HAS_FORM
51,.,,
52,Geer,DEFINIENDUM,
52,moraines,DEFINIENDUM,
52,or,,
52,washboard,DEFINIENDUM,
52,moraines,DEFINIENDUM,
52,are,DEFINITOR,
52,series,,
52,of,,
52,small,,HAS_SIZE
52,and,,
52,roughly,,HAS_FORM
52,parallel,,HAS_FORM
52,ridges,GENUS,
52,of,GENUS,
52,till,GENUS,
52,that,,
52,are,,
52,ordinarily,,
52,associated,,HAS_CAUSE
52,with,,HAS_CAUSE
52,lakes,,HAS_CAUSE
52,or,,HAS_CAUSE
52,former,,HAS_CAUSE
52,lakes,,HAS_CAUSE
52,.,,
53,Eskers,DEFINIENDUM,
53,are,DEFINITOR,
53,the,,
53,chief,,
53,landform,GENUS,
53,created,,HAS_CAUSE
53,by,,HAS_CAUSE
53,subglacial,,HAS_CAUSE
53,meltwater,,HAS_CAUSE
53,and,,
53,form,,
53,by,,
53,the,,
53,infilling,,HAS_CAUSE
53,of,,HAS_CAUSE
53,subglacial,,HAS_CAUSE
53,or,,HAS_CAUSE
53,englacial,,HAS_CAUSE
53,channels,,HAS_CAUSE
53,or,,HAS_CAUSE
53,by,,HAS_CAUSE
53,sedimentation,,HAS_CAUSE
53,in,,HAS_CAUSE
53,supraglacial,,HAS_CAUSE
53,channels,,HAS_CAUSE
53,.,,
54,Icing,DEFINIENDUM,
54,blisters,DEFINIENDUM,
54,are,DEFINITOR,
54,ice,GENUS,
54,mounds,GENUS,
54,created,,
54,by,,
54,groundwater,,HAS_CAUSE
54,injected,,HAS_CAUSE
54,at,,HAS_CAUSE
54,high,,HAS_CAUSE
54,pressure,,HAS_CAUSE
54,between,,HAS_CAUSE
54,icing,,HAS_CAUSE
54,layers,,HAS_CAUSE
54,.,,
55,Thermokarst,DEFINIENDUM,
55,is,DEFINITOR,
55,irregular,,HAS_FORM
55,terrain,GENUS,
55,characterized,,
55,by,,
55,topographic,,CONTAINS
55,depressions,,CONTAINS
55,with,,CONTAINS
55,hummocks,,CONTAINS
55,between,,CONTAINS
55,them,,CONTAINS
55,.,,
56,Solifluction,DEFINIENDUM,
56,is,DEFINITOR,
56,an,DEFINITOR,
56,important,,
56,periglacial,,HAS_LOCATION
56,process,GENUS,
56,and,,
56,forms,,
56,sheets,,HAS_RESULT
56,",",,HAS_RESULT
56,lobes,,HAS_RESULT
56,",",,HAS_RESULT
56,terraces,,HAS_RESULT
56,",",,HAS_RESULT
56,and,,HAS_RESULT
56,ploughing,,HAS_RESULT
56,boulders,,HAS_RESULT
56,.,,
57,Dunes,DEFINIENDUM,
57,are,DEFINITOR,
57,collections,,
57,of,,
57,loose,,COMPOSITION_MEDIUM
57,sand,GENUS,COMPOSITION_MEDIUM
57,built,,
57,piecemeal,,HAS_CAUSE
57,by,,HAS_CAUSE
57,the,,HAS_CAUSE
57,wind,,HAS_CAUSE
57,.,,
58,Blowouts,DEFINIENDUM,
58,are,DEFINITOR,
58,depressions,GENUS,
58,created,,
58,by,,
58,the,,
58,deflation,,HAS_CAUSE
58,of,,HAS_CAUSE
58,loose,,HAS_CAUSE
58,sand,,HAS_CAUSE
58,partly,,HAS_CAUSE
58,bound,,HAS_CAUSE
58,by,,HAS_CAUSE
58,plant,,HAS_CAUSE
58,roots,,HAS_CAUSE
58,.,,
59,Tombolos,DEFINIENDUM,
59,are,DEFINITOR,
59,wave-built,,
59,ridges,GENUS,
59,of,,
59,beach,,COMPOSITION_MEDIUM
59,material,,COMPOSITION_MEDIUM
59,connecting,,HAS_FUNCTION
59,islands,,HAS_FUNCTION
59,to,,HAS_FUNCTION
59,the,,HAS_FUNCTION
59,mainland,,HAS_FUNCTION
59,or,,HAS_FUNCTION
59,islands,,HAS_FUNCTION
59,to,,HAS_FUNCTION
59,islands,,HAS_FUNCTION
59,.,,
60,Erosion,DEFINIENDUM,
60,is,DEFINITOR,
60,a,DEFINITOR,
60,hydraulic,GENUS,
60,action,GENUS,
60,",",,
60,derived,,
60,from,,
60,the,,HAS_CAUSE
60,energy,,HAS_CAUSE
60,of,,HAS_CAUSE
60,running,,HAS_CAUSE
60,water,,HAS_CAUSE
60,.,,
61,Basin,DEFINIENDUM,
61,morphometry,DEFINIENDUM,
61,is,DEFINITOR,
61,a,DEFINITOR,
61,function,GENUS,DEFINED_AS
61,of,,DEFINED_AS
61,stream,,DEFINED_AS
61,order,,DEFINED_AS
61,and,,DEFINED_AS
61,drainage,,DEFINED_AS
61,patterns,,DEFINED_AS
61,.,,DEFINED_AS
62,An,,
62,iceberg,DEFINIENDUM,
62,is,DEFINITOR,
62,a,DEFINITOR,
62,piece,GENUS,
62,of,GENUS,
62,ice,GENUS,
62,that,,HAS_CAUSE
62,has,,HAS_CAUSE
62,broken,,HAS_CAUSE
62,from,,HAS_CAUSE
62,an,,HAS_CAUSE
62,ice,,HAS_CAUSE
62,shelf,,HAS_CAUSE
62,and,,
62,that,,HAS_LOCATION
62,floats,,HAS_LOCATION
62,in,,HAS_LOCATION
62,the,,HAS_LOCATION
62,Ocean,,HAS_LOCATION
62,.,,
63,Abrasion,DEFINIENDUM,
63,is,DEFINITOR,
63,a,DEFINITOR,
63,particle-by-particle,,HAS_ATTRIBUTE
63,erosion,,HAS_ATTRIBUTE
63,process,GENUS,
63,and,,
63,produces,,
63,large,,HAS_RESULT
63,amounts,,HAS_RESULT
63,of,,HAS_RESULT
63,silt-sized,,HAS_RESULT
63,(,,HAS_RESULT
63,0.002,,HAS_RESULT
63,-,,HAS_RESULT
63,0.0625,,HAS_RESULT
63,mm,,HAS_RESULT
63,),,HAS_RESULT
63,sediments,,HAS_RESULT
63,.,,
64,An,,
64,aquifer,DEFINIENDUM,
64,is,DEFINITOR,
64,defined,DEFINITOR,
64,as,DEFINITOR,
64,a,DEFINITOR,
64,body,GENUS,
64,of,GENUS,
64,rock,GENUS,COMPOSITION_MEDIUM
64,or,,COMPOSITION_MEDIUM
64,unconsolidated,,COMPOSITION_MEDIUM
64,sediment,GENUS,COMPOSITION_MEDIUM
64,that,,HAS_FUNCTION
64,has,,HAS_FUNCTION
64,sufficient,,HAS_FUNCTION
64,permeability,,HAS_FUNCTION
64,to,,HAS_FUNCTION
64,allow,,HAS_FUNCTION
64,water,,HAS_FUNCTION
64,to,,HAS_FUNCTION
64,flow,,HAS_FUNCTION
64,through,,HAS_FUNCTION
64,it,,HAS_FUNCTION
64,.,,
65,The,DEFINITOR,
65,term,DEFINITOR,
65,arenite,DEFINIENDUM,
65,applies,DEFINITOR,
65,to,DEFINITOR,
65,a,DEFINITOR,
65,so-called,,
65,clean,,
65,sandstone,GENUS,
65,",",,
65,meaning,,
65,one,,
65,with,,
65,less,,COMPOSITION_MEDIUM
65,than,,COMPOSITION_MEDIUM
65,15%,,COMPOSITION_MEDIUM
65,silt,,COMPOSITION_MEDIUM
65,and,,COMPOSITION_MEDIUM
65,clay,,COMPOSITION_MEDIUM
65,.,,
66,A,,
66,periglacial,DEFINIENDUM,
66,environment,DEFINIENDUM,
66,is,DEFINITOR,
66,defined,DEFINITOR,
66,as,DEFINITOR,
66,any,,
66,place,GENUS,
66,where,,DEFINED_AS
66,the,,DEFINED_AS
66,geomorphic,,DEFINED_AS
66,processes,,DEFINED_AS
66,related,,DEFINED_AS
66,to,,DEFINED_AS
66,the,,DEFINED_AS
66,freezing,,DEFINED_AS
66,of,,DEFINED_AS
66,water,,DEFINED_AS
66,occurs,,DEFINED_AS
66,.,,
67,A,,
67,bay,DEFINIENDUM,
67,is,DEFINITOR,
67,a,DEFINITOR,
67,water,GENUS,
67,body,GENUS,
67,having,,HAS_SIZE
67,a,,HAS_SIZE
67,baymouth,,HAS_SIZE
67,less,,HAS_SIZE
67,than,,HAS_SIZE
67,24,,HAS_SIZE
67,nautical,,HAS_SIZE
67,miles,,HAS_SIZE
67,wide,,HAS_SIZE
67,and,,
67,an,,HAS_SIZE
67,area,,HAS_SIZE
67,that,,HAS_SIZE
67,is,,HAS_SIZE
67,equal,,HAS_SIZE
67,to,,HAS_SIZE
67,or,,HAS_SIZE
67,greater,,HAS_SIZE
67,than,,HAS_SIZE
67,the,,HAS_SIZE
67,area,,HAS_SIZE
67,of,,HAS_SIZE
67,a,,HAS_SIZE
67,semicircle,,HAS_SIZE
67,whose,,HAS_SIZE
67,diameter,,HAS_SIZE
67,is,,HAS_SIZE
67,equal,,HAS_SIZE
67,to,,HAS_SIZE
67,the,,HAS_SIZE
67,width,,HAS_SIZE
67,of,,HAS_SIZE
67,the,,HAS_SIZE
67,baymouth,,HAS_SIZE
68,An,,
68,isolated,DEFINIENDUM,
68,system,DEFINIENDUM,
68,is,DEFINITOR,
68,a,DEFINITOR,
68,system,GENUS,
68,that,,
68,is,,
68,completely,,
68,cut,,HAS_FORM
68,off,,HAS_FORM
68,from,,HAS_FORM
68,its,,HAS_FORM
68,surroundings,,HAS_FORM
68,and,,
68,that,,
68,cannot,,HAS_RESULT
68,therefore,,HAS_RESULT
68,import,,HAS_RESULT
68,or,,HAS_RESULT
68,export,,HAS_RESULT
68,matter,,HAS_RESULT
68,or,,HAS_RESULT
68,energy,,HAS_RESULT
68,.,,
69,A,,
69,fault,DEFINIENDUM,
69,is,DEFINITOR,
69,a,DEFINITOR,
69,fracture,GENUS,
69,along,,
69,which,,
69,movement,,HAS_RESULT
69,associated,,HAS_RESULT
69,with,,HAS_RESULT
69,an,,HAS_RESULT
69,earthquake,,HAS_RESULT
69,has,,HAS_RESULT
69,taken,,HAS_RESULT
69,place,,HAS_RESULT
69,",",,
69,one,,HAS_ATTRIBUTE
69,side,,HAS_ATTRIBUTE
69,of,,HAS_ATTRIBUTE
69,the,,HAS_ATTRIBUTE
69,fault,,HAS_ATTRIBUTE
69,moving,,HAS_ATTRIBUTE
69,differentially,,HAS_ATTRIBUTE
69,to,,HAS_ATTRIBUTE
69,the,,HAS_ATTRIBUTE
69,other,,HAS_ATTRIBUTE
69,side,,HAS_ATTRIBUTE
69,.,,
70,Honeycomb,DEFINIENDUM,
70,weathering,DEFINIENDUM,
70,is,DEFINITOR,
70,a,DEFINITOR,
70,term,DEFINITOR,
70,used,DEFINITOR,
70,to,DEFINITOR,
70,describe,DEFINITOR,
70,numerous,,HAS_RESULT
70,small,,HAS_RESULT
70,pits,,HAS_RESULT
70,or,,HAS_RESULT
70,alveoli,,HAS_RESULT
70,",",,
